zone_risk,income_band_value,working_hours,platform_tenure,days_active_last_week,zone_disruption_count,expected_weekly_loss
0.5088905555910559,3,31,15,6,0,530.570949097598
0.36928077021554107,5,35,21,2,3,900.0
0.9329248625696721,5,15,25,3,20,833.026150373934
0.8275063198732212,5,41,17,4,4,900.0
0.6972093819096368,2,57,7,2,6,900.0
0.7143266357349976,4,20,19,0,4,578.257883214152
0.4617161438131191,3,19,7,2,19,596.9474677540651
0.9209945210965759,4,56,40,7,7,900.0
0.6945954272532854,1,48,45,4,16,402.35041154530455
0.7289810616558164,3,43,24,3,0,798.827423721043
0.8616909037873453,4,40,11,1,17,900.0
0.274071589342191,4,21,41,6,11,556.3257466205414
0.807070903866703,1,60,1,5,2,447.36906954508476
0.19524060295649204,5,53,32,1,19,900.0
0.34534195224488784,3,25,40,1,13,525.0822381651625
0.3356104542698427,3,47,44,6,15,900.0
0.9785254683891406,1,12,2,3,17,157.9163263076245
0.8565372237479268,5,11,15,1,9,463.6477112191475
0.7011698615902597,3,14,21,4,14,369.0458579968252
0.7270567616153901,3,20,24,6,9,495.12120814635523
0.5620727944025711,3,34,17,3,0,565.4374218381788
0.9470906671085191,5,44,47,7,18,900.0
0.49625875288236154,1,44,9,1,1,265.5051359889051
0.3805177098698945,3,31,35,6,12,657.8339178628521
0.163035336931591,4,46,20,5,15,900.0
0.786205652261058,5,31,19,0,7,900.0
0.7344439320755914,2,20,18,3,2,284.55387457713044
0.3843550385241349,1,41,20,3,20,420.2340366208939
0.02519341395922936,4,44,30,2,18,900.0
0.8389973277180107,3,40,40,7,13,900.0
0.011417983454073632,2,54,1,6,10,766.4456370783982
0.703699779629051,1,17,24,1,11,151.26661095671585
0.970257109726057,5,29,24,0,10,900.0
0.43766132814820347,2,51,47,6,10,655.6532986687021
0.23497340499595276,2,43,19,5,20,835.2282429212617
0.7048710100433817,4,13,30,4,17,452.1323370118787
0.8171281420155851,1,27,26,3,9,183.26617802241884
0.5464303160778473,4,60,42,4,15,900.0
0.9670352752561462,4,13,44,4,7,381.59309726119125
0.0516687216579611,3,29,38,4,5,452.2748901555215
0.5047955983045281,5,18,29,7,18,810.5367851293709
0.7184539473225501,2,25,13,2,12,472.84589778496553
0.862640471149179,1,35,4,6,14,379.12747824225164
0.17925561190779005,5,47,45,4,12,900.0
0.8000034817636814,5,34,17,1,0,900.0
0.5527070757185453,1,13,33,1,20,115.04412135272187
0.3965536819899632,5,50,5,0,1,900.0
0.13171502857909356,3,54,28,0,12,900.0
0.8652957589089124,5,50,24,5,1,900.0
0.15727320817971535,3,47,17,4,10,900.0
0.30978785920909924,2,28,39,4,12,392.31930957236426
0.2900455319624369,2,23,48,2,9,284.30783967173636
0.8714140341908543,4,30,40,6,14,900.0
0.672702994208898,3,24,44,4,0,317.3637992354976
0.7966813971913723,2,12,46,4,13,213.12206058318333
0.250467898792499,5,46,11,7,9,900.0
0.6248740996069989,1,59,12,6,17,587.3957967183962
0.5717459831437487,1,55,13,4,10,437.8595255795427
0.8328303767882711,3,25,8,3,6,615.1674573740844
0.9060870604812605,4,23,1,3,14,900.0
0.012156771477386807,5,18,9,7,2,495.24755781446277
0.6740199190587927,3,56,28,7,1,900.0
0.05183579911972902,1,16,2,2,7,93.1202410377176
0.5488586650773559,3,23,14,7,7,494.8299623338738
0.2876327290436782,5,15,13,2,10,593.6757965068634
0.3067765995221412,2,30,48,7,15,445.96275716880916
0.3529585034523566,5,24,2,7,1,749.7398730871862
0.6212924490496101,2,17,4,1,4,232.30992599141064
0.3340499656687692,2,43,12,2,6,629.7402360522249
0.7326990505902804,2,49,48,5,19,827.7346730787656
0.4045273855738697,3,10,10,1,12,271.0145966501678
0.06835320030995862,1,41,3,7,1,180.73070464235616
0.7837598424841072,3,58,4,6,2,900.0
0.285758324592706,1,60,6,4,8,480.19829483719786
0.43276687959926263,5,14,23,7,9,532.7895555674556
0.6854438832219015,4,39,5,2,12,900.0
0.332456157148712,5,31,3,5,20,900.0
0.056585656146715624,3,29,10,2,12,674.904453418024
0.3739210470128136,3,25,43,7,4,418.56932392241293
0.9444485826943034,1,16,19,2,6,153.34062634718774
0.6417343972985582,3,16,14,1,16,464.2528786463491
0.6714791486672069,2,59,21,6,14,900.0
0.6322821536376398,3,59,43,6,4,900.0
0.1989921389594368,1,11,28,1,6,57.0475473362228
0.41833386410228013,1,56,21,7,1,289.53455907704677
0.7509397983633183,2,23,36,0,17,425.6770012919169
0.10137289755315915,1,40,24,1,9,259.85853990282226
0.27785277608971226,4,59,38,1,0,900.0
0.2763191084658536,5,50,17,3,13,900.0
0.432018927594506,3,23,22,7,18,659.4549164654566
0.9803687409421851,4,14,19,2,15,541.3207555422754
0.06750254668382194,3,20,45,1,18,433.0425432580626
0.518700994380595,4,49,10,2,5,900.0
0.17936468201221045,3,14,11,2,11,360.23132887185585
0.9706765454097441,2,38,38,3,2,503.6636277095296
0.1133035047274642,1,20,2,7,6,155.85237356936526
0.40360100236159124,1,14,33,2,2,104.43177996088038
0.7378849848346062,2,58,43,5,16,900.0
0.7045544280274453,4,41,31,1,14,900.0
0.42272863689393225,5,45,48,2,18,900.0
0.34652416795271823,4,24,35,0,18,841.2644903426769
0.39761237855287057,1,28,37,0,10,213.75443626259175
0.2642762631586393,5,31,47,3,20,900.0
0.2053329387067998,3,43,47,5,19,900.0
0.48303969755889,5,26,36,6,1,678.4063789207167
0.2685337560676073,4,21,23,6,6,539.5123088348021
0.2874616648972501,2,34,36,1,18,566.138160648239
0.6567560634745571,3,26,40,7,6,514.4239629619943
0.9685373316998922,4,19,39,3,9,622.9477605845586
0.6036372005593751,3,37,26,0,11,884.5876766909216
0.07697946706496628,5,27,25,5,17,900.0
0.07558361385406698,1,60,17,1,5,356.98507107200226
0.951423220845566,4,27,15,2,19,900.0
0.29729079030733363,2,54,37,1,20,900.0
0.09206698608247543,5,41,45,4,7,900.0
0.5990445871503816,4,23,4,1,4,689.7321147884461
0.6236487782902661,2,25,22,2,2,342.88186160344503
0.6485048201186882,4,59,17,4,1,900.0
0.2674020278575413,5,27,22,6,5,808.0727361330921
0.015110684214475034,4,25,17,5,6,598.811245068408
0.9650153694544719,3,26,14,3,7,623.1386359530117
0.2508930456911025,5,16,14,5,3,465.56670243880257
0.6760262880525475,4,21,17,1,11,690.8426100582692
0.7066298698787096,1,43,8,6,11,420.2254285683321
0.6100074170794857,4,19,34,3,16,648.5315465864268
0.3129073942136482,3,14,26,1,18,408.77077418819727
0.27109625376406576,2,30,45,0,8,379.2853665692394
0.5976682827027031,2,12,30,0,11,175.65473646388955
0.8660956336116915,2,28,22,2,20,584.8763232110952
0.9467337289233956,1,54,16,6,16,560.833414148934
0.10590580440375763,3,53,30,7,9,900.0
0.15482861259771985,5,44,16,6,18,900.0
0.9447362587830797,2,15,38,7,10,224.11186193046854
0.7365352283347926,3,23,24,5,19,718.7539451316657
0.8829938248297731,4,13,36,0,12,440.55370282685186
0.20263263413534316,1,54,35,4,3,271.9228064925066
0.5875858711094019,3,60,6,4,14,900.0
0.7011395944174736,3,27,4,6,11,750.638452850174
0.6801118854469727,5,38,18,6,9,900.0
0.4081516908666981,3,44,6,1,6,900.0
0.015394891691308477,5,47,26,6,1,900.0
0.5829260568042631,1,25,37,3,20,238.6769416879939
0.25310153917960876,1,29,27,4,6,214.24997846923827
0.45025424614289034,4,33,41,1,7,823.8203070815957
0.9575810150838173,5,44,11,7,20,900.0
0.3990353176424347,5,53,38,3,18,900.0
0.8398016066644267,2,60,16,6,5,900.0
0.18854060574925113,2,28,19,6,20,528.3049093494054
0.6724604980250288,4,13,43,0,7,342.9830656400932
0.9770069544389435,1,42,15,1,19,479.2746546044468
0.10189310087293679,2,11,26,3,3,95.74416957239065
0.008319942227192012,3,22,41,2,19,483.3670607527525
0.43358279263261434,1,54,31,6,8,381.9569049390509
0.0926254830513672,3,39,19,5,4,677.7915998338602
0.7483843496762314,5,43,24,5,5,900.0
0.9145486638485589,1,39,9,6,18,442.0828528337284
0.43402097270875883,4,60,23,2,11,900.0
0.25871164215544096,5,33,4,4,4,900.0
0.4344033190066098,5,57,10,5,4,900.0
0.723447817850001,3,53,9,3,17,900.0
0.009054161580370979,5,42,19,6,5,900.0
0.5894539894846972,2,50,15,6,8,776.039850133291
0.6132916848873791,1,58,34,6,10,434.51197208534296
0.6376882468959355,2,19,42,2,13,290.6850803868942
0.2420220799808772,3,27,19,4,1,391.6710148057381
0.7140527233781268,3,28,21,1,13,788.8750616016217
0.0913914863317764,1,16,34,6,18,123.71327756850025
0.1992703364668008,5,28,17,1,9,900.0
0.8774700466544819,4,33,18,3,4,900.0
0.7387231507265664,3,24,17,3,3,453.57825753424146
0.013745554011345251,1,50,2,7,6,313.2171348706698
0.2483762603698002,4,51,1,3,12,900.0
0.21440648299316456,5,32,43,5,9,900.0
0.2708063280369726,3,13,10,3,9,290.22620432014554
0.2475597702798864,1,47,37,7,3,272.90338847032456
0.06252629574284574,1,13,48,6,15,101.46357701939276
0.45894051659682034,1,14,5,2,14,150.84705050144308
0.7327334747861651,3,50,12,2,20,900.0
0.6067317247174364,4,53,36,4,10,900.0
0.6728716685980798,1,32,31,2,18,260.7721840943101
0.08114917853623915,5,49,38,7,20,900.0
0.9514907101767872,1,46,9,5,2,353.30778132848604
0.8384918338430248,4,20,44,7,14,661.8401203334646
0.8050903184956627,3,20,26,1,15,557.6110136125637
0.8229838050417675,1,22,15,7,13,202.38526294669717
0.9327105081327614,1,23,16,4,4,216.534817389078
0.5442539661136977,5,17,13,2,16,806.953388072686
0.2002820178676259,5,34,25,3,17,900.0
0.6167836078525412,1,27,30,2,18,253.45121822095945
0.742881493667939,1,60,7,0,0,395.81330597271426
0.7379173933540254,5,53,4,4,8,900.0
0.5214490241668801,4,53,43,6,20,900.0
0.06845871933357806,2,27,40,6,13,359.00255255032965
0.3711129384301278,2,19,38,5,19,344.6461949970412
0.9207666084633573,1,16,30,2,20,174.58389193075521
0.584448909757426,5,59,10,2,19,900.0
0.5383319432557134,3,53,30,5,20,900.0
0.2688535143821935,3,23,39,7,10,440.1609948440005
0.3684489199165789,2,24,7,1,1,279.7243970597181
0.8953460891531693,4,25,36,3,19,900.0
0.6664630475268357,2,11,35,7,4,157.16829511010855
0.7873870267523329,1,39,24,3,14,357.37378458452895
0.45434542306765513,4,39,39,1,11,900.0
0.6302472194561579,3,27,36,1,13,638.1488063274332
0.24838360874320753,5,40,45,0,10,900.0
0.7054608302834863,5,53,20,7,20,900.0
0.4276013337033373,1,57,32,5,8,387.0967809462324
0.4425455148147456,2,22,39,4,19,381.80968835950625
0.6493223245768817,1,29,26,3,7,250.86159265331466
0.9362806214689267,5,58,26,1,11,900.0
0.06400634660862092,3,59,36,1,2,832.1037399287213
0.8247432373470076,5,44,43,5,20,900.0
0.2923831104121931,4,32,35,6,14,900.0
0.4439194545063778,5,51,43,4,7,900.0
0.021913328775008956,5,42,35,1,6,900.0
0.30104607783431303,4,47,12,6,16,900.0
0.5026312426301305,2,44,33,0,11,625.6409001923224
0.05617607734743901,5,60,36,4,19,900.0
0.49109572938316515,1,45,14,6,17,455.97525874201267
0.9271106288584273,5,29,33,0,17,900.0
0.10539321810780522,1,12,46,2,14,70.84653497280362
0.7644407280755043,4,17,45,3,2,390.45683923089354
0.40967105337599263,5,49,45,1,18,900.0
0.655173714524338,4,41,24,6,14,900.0
0.26023659798522936,4,38,15,4,15,900.0
0.1594922625413583,2,16,31,0,16,237.20958010003065
0.16046261427122643,5,11,17,3,0,259.4406036430643
0.07049194564314465,1,30,12,7,10,223.54921986911518
0.18564670490124302,1,15,22,3,5,127.48653294282126
0.6642193849889683,5,37,23,7,8,900.0
0.881690611843508,2,57,26,7,19,900.0
0.8141256855911618,2,51,14,1,15,900.0
0.6851343098744841,2,45,12,6,5,701.6772936509966
0.11043186341110267,1,41,4,7,11,338.3814471405478
0.28918744629594983,4,54,46,3,18,900.0
0.309806875322469,2,51,13,1,12,815.7470872916551
0.24995694639762123,1,55,18,6,12,438.43866942516104
0.5150056597097231,1,18,43,7,3,63.70072361822655
0.5355538148796726,4,20,28,6,8,555.7634760641664
0.3568859751711102,5,32,38,2,13,900.0
0.353789158736436,5,59,41,1,13,900.0
0.8285555979060814,2,20,44,5,16,339.6787324721502
0.7892928483196856,2,58,19,7,4,831.2474994981651
0.30779583168074565,4,11,46,0,18,364.43645728816546
0.9137884438732593,2,12,47,5,1,133.02841226477193
0.952815017002506,4,20,43,6,12,644.2993550279689
0.32674254203004083,1,59,38,6,10,370.4791231261688
0.35442494879305486,2,44,46,3,1,436.26651036526
0.5056341534219588,1,24,3,3,0,134.65302818828806
0.9411208125336735,3,52,19,3,20,900.0
0.8763194331423115,4,20,20,6,2,557.9993094629955
0.1025679625835898,3,40,25,1,11,825.3352649305311
0.3927307432714162,2,37,11,4,6,512.6850973965395
0.5533711897497718,1,37,17,1,0,221.28015755882768
0.50313247255154,2,41,35,0,8,552.112626944688
0.19386306793689267,3,34,14,1,17,900.0
0.8588167711681547,2,29,39,3,19,553.9763167482188
0.6769407829968374,5,37,19,2,5,900.0
0.8379083748518036,3,34,3,0,8,874.9177551035427
0.8587642793494722,2,20,34,5,7,278.1644525477116
0.7483558536657398,1,28,41,2,17,225.81272935816418
0.43921060124971734,2,37,22,0,14,613.0384310297134
0.6105467550154245,1,10,38,0,0,61.174331665802406
0.16036540611974315,5,14,27,6,13,544.5241147069245
0.6736454174749077,2,19,21,3,17,378.7618117134943
0.17925325573928075,5,51,41,6,18,900.0
0.6939495905101568,3,55,31,7,18,900.0
0.22959816075396866,1,43,27,5,9,313.28550399683985
0.11755130015021997,3,45,37,1,19,900.0
0.16528449014295743,1,11,2,6,20,116.10098433981582
0.001992135219070268,5,27,47,7,5,664.7703556933052
0.7187396178535302,4,22,9,5,16,900.0
0.7324010490583791,2,60,19,3,13,900.0
0.5149333499132595,5,14,42,3,12,490.2986000633058
0.1613628010553837,1,29,36,7,7,160.3452929199001
0.08355433751068975,1,11,10,6,9,85.85474586837846
0.01912896643728701,1,20,40,3,8,137.01497753913108
0.1657481769652207,1,39,45,2,4,177.511662189181
0.8908555349831467,2,41,39,5,3,485.90495243979115
0.24153684170168177,3,41,7,5,5,803.5515000356277
0.35427132721721566,4,59,4,0,5,900.0
0.10534548448133318,2,47,15,4,12,686.8215628673728
0.22236130474817029,1,37,12,1,3,195.78091760522165
0.5192245707802051,2,19,48,7,7,235.5463857313531
0.6077526830956526,5,31,6,3,4,900.0
0.24535231416621106,1,26,9,5,1,157.47707453293208
0.05773215922511721,4,31,35,5,8,706.290464512912
0.39103286912739865,1,52,8,0,10,416.701330183726
0.23420337092633414,4,28,7,7,19,900.0
0.21955392322980194,4,26,4,1,19,900.0
0.9598628027134553,3,33,13,4,10,900.0
0.6163004859257241,3,45,19,4,6,900.0
0.5568784431720959,2,41,7,3,13,779.974609568072
0.4157751035233219,2,55,10,4,5,754.2870755912054
0.42894433343014426,4,45,25,4,3,900.0
0.5409050038380808,1,37,44,6,5,209.46331508386558
0.6964298070361072,5,23,35,1,2,697.8955286199565
0.7021460961818294,5,45,25,7,5,900.0
0.17169390770544957,1,15,29,1,2,98.41182414467286
0.500112752076627,1,18,12,6,0,134.46957063153894
0.41195809503410197,3,30,47,3,20,735.7476738013878
0.8705269662693842,5,21,40,5,17,900.0
0.6314189212183764,4,39,12,0,3,900.0
0.5325040664159818,2,40,6,3,5,570.3218669637401
0.11539464217891737,3,49,10,2,16,900.0
0.6056378893234114,5,13,2,4,17,703.8767344582387
0.11720390568023342,1,40,45,6,5,191.93275123176946
0.33720657556575206,5,36,25,0,1,900.0
0.14284196481433187,4,34,7,5,11,900.0
0.6920736470243689,3,14,40,5,11,356.6944033696294
0.2062521138361526,1,15,23,1,3,88.36392869679337
0.391859373188026,4,14,48,2,15,360.908213626258
0.8956747776187787,2,60,11,7,19,900.0
0.2043163833989703,3,36,36,5,9,705.990609875359
0.5078050639587791,4,17,48,2,9,444.7810605805957
0.419271661166022,4,18,23,4,6,495.50027399844305
0.018124041045729733,1,24,43,1,13,163.42494982246157
0.7927581135728128,2,45,7,0,6,711.9596970598596
0.06904590631459973,4,50,27,1,11,900.0
0.4742550209769536,3,16,13,4,10,383.3883696110111
0.5606782949389499,4,41,17,6,16,900.0
0.6284264566145871,5,17,32,5,10,632.3564411392914
0.6886316293078756,3,56,26,2,20,900.0
0.2532723835227151,3,60,22,6,2,900.0
0.009978776658449373,4,24,13,4,18,886.6831827837387
0.723443662354912,1,46,12,5,3,326.00066433797764
0.5356565993475786,3,28,7,3,7,620.6106414922616
0.8361177032072488,5,48,1,7,13,900.0
0.8213883629006943,1,15,33,2,19,190.5995773460081
0.8433261677878832,1,28,14,4,13,283.9782004203203
0.48509465997954015,1,37,47,0,15,266.24202904059405
0.33362839583686565,3,26,43,0,14,549.8862491091489
0.79155820259137,1,51,41,5,11,375.39869164001965
0.45129411302925493,4,28,17,5,15,900.0
0.1834421964034345,1,40,4,0,19,393.6307864371079
0.8549740195614743,5,20,39,7,18,900.0
0.8825598767723473,2,24,1,3,4,388.7689164040736
0.4663097561401701,5,19,41,1,11,667.0257198591017
0.07569972730978747,3,52,45,0,4,779.6332497751333
0.38782608991693124,1,32,24,7,9,211.17340690982593
0.8035376594626034,1,12,34,7,16,133.26095235382778
0.9017740285462287,4,12,34,5,14,430.898535172226
0.20347274249759584,1,27,24,5,7,196.6068111729109
0.06697361202527152,5,34,15,3,7,900.0
0.8773504531328387,3,52,17,0,7,900.0
0.3894049389788753,2,29,13,3,9,439.65980241007776
0.5417609642675633,1,38,7,7,19,408.5220130365309
0.9680658120507589,2,31,9,0,12,615.082528388711
0.06656472791422285,1,59,44,1,15,377.19394283175683
0.6483180074520956,3,24,35,4,8,543.1248315823376
0.07410542257486707,5,48,23,0,15,900.0
0.3754689284665004,3,19,47,4,9,333.8050728634333
0.8038145451934468,2,30,39,0,2,321.3601399281405
0.4334722327556344,1,38,23,1,13,267.339693310323
0.9971823539029504,2,41,26,7,12,763.9770815523414
0.5590592849466022,5,19,1,6,3,663.2518959058021
0.3211621526359535,3,22,14,5,3,393.11931895988437
0.22011132590475313,2,56,32,4,5,649.5332691435744
0.3505205342861618,2,32,48,7,18,494.38233384716176
0.3725332737595508,5,59,10,3,10,900.0
0.06871367772396098,1,32,1,0,7,222.29489003436166
0.36957419942677316,2,40,5,5,13,713.884377225236
0.4642385197392249,5,13,3,0,7,475.02091995192995
0.7227377522388047,1,58,27,3,13,488.1572554457749
0.656729484721608,1,12,22,7,6,99.00538455380425
0.7087656552291542,3,30,18,1,20,900.0
0.008363681876857099,5,11,16,2,17,493.2153968731123
0.21766739958053605,1,13,2,0,11,153.67397506137172
0.6616842883998565,3,10,47,6,13,240.42934206376822
0.48398936817974714,4,24,13,3,14,900.0
0.005313475668345946,5,42,45,2,17,900.0
0.8044946424318223,4,15,16,0,11,528.1350202021478
0.7728095732903374,1,16,8,4,9,145.03892091049744
0.5484191629935626,5,28,43,7,11,900.0
0.06646332577627212,3,53,8,5,7,900.0
0.7665150495325846,1,10,10,5,5,56.79318644883741
0.583713587731364,5,48,33,3,18,900.0
0.7819599771579592,5,28,31,4,0,818.4140755677954
0.7517469923958404,4,54,12,1,12,900.0
0.8030020719578371,1,35,9,2,15,393.0499991867215
0.5180080664046248,3,53,37,3,17,900.0
0.140324518193515,3,21,9,6,11,506.8198377879921
0.6711574733796887,1,31,48,0,4,174.9178673704697
0.6204737850519706,1,22,18,5,20,208.4507689867288
0.7422531871990872,2,37,30,0,12,593.731434778391
0.1698810060507353,4,23,32,2,7,536.3011755254396
0.19497519990028922,1,31,40,4,5,174.03897227435215
0.8904095172193285,1,39,23,4,2,277.06136985242176
0.7499777984520708,2,53,11,3,19,900.0
0.9082284887003229,2,29,20,3,3,388.900364099755
0.7587153211639207,5,53,19,4,11,900.0
0.5971553059903019,3,36,36,3,12,820.1689481284051
0.6541327370278737,4,47,26,4,1,900.0
0.88912792394001,5,51,10,2,18,900.0
0.5788067545119405,1,50,24,3,3,293.22528205578476
0.6323913243283874,2,43,13,4,12,789.7670581170411
0.15647671600360058,3,48,46,3,18,900.0
0.4739212201161027,5,50,34,0,7,900.0
0.716397111958099,3,53,29,7,7,900.0
0.2709426983163654,2,46,36,5,15,704.8688788382716
0.20225418052453492,5,10,7,0,10,382.0906308923218
0.31382680822441555,5,24,30,1,17,900.0
0.24150062799283345,3,41,17,4,3,720.1309345766747
0.21491263703639585,2,17,48,1,0,120.31410452946511
0.42485084286808694,1,42,13,4,0,200.26577576661646
0.9078385138835341,5,27,24,7,13,900.0
0.5070596467387183,1,54,31,5,3,320.6399905172357
0.18792038081532303,2,38,27,3,10,512.5113142582544
0.07697166938087407,5,41,21,4,17,900.0
0.6961561451379252,5,42,44,7,15,900.0
0.38279876443638783,1,14,1,0,16,118.8974662000882
0.8218309465853593,4,27,15,3,1,726.9483918923868
0.6595107686407702,1,57,3,5,3,450.703767345869
0.7962414505413685,1,19,6,0,2,151.07562022520125
0.27194603941844875,4,45,14,3,14,900.0
0.6923589224610581,2,42,38,4,1,449.48322129038
0.2640619846937188,2,32,33,4,18,545.9950630099561
0.9390684794502916,5,49,38,0,8,900.0
0.6363742815333744,3,14,8,2,9,316.4320179538784
0.3245118001753421,3,43,26,4,20,900.0
0.26951186229227264,5,33,15,7,18,900.0
0.1909265850716435,3,26,14,2,4,478.8765028283252
0.6946409588937278,1,40,48,3,13,308.85341651228134
0.2187156129979273,1,16,20,2,9,110.96754783447749
0.5953032659274891,4,26,48,0,15,795.9881543937388
0.26463502692535734,4,37,19,1,5,900.0
0.6619689447938686,5,47,33,1,7,900.0
0.8149397285405392,5,31,36,0,1,900.0
0.7780252431446532,5,24,24,6,17,900.0
0.7608513309307817,1,46,10,7,20,497.42061951596315
0.18772240569225207,3,24,34,1,20,608.311122743748
0.08838494698451871,5,59,36,0,20,900.0
0.6989488284873856,5,59,47,4,19,900.0
0.3683472137943513,1,34,36,2,7,222.64720929011284
0.4323462264033473,1,30,16,1,4,208.3101498277541
0.031149092793391064,1,47,15,4,16,358.6989498241241
0.2595764492750492,3,11,18,1,15,262.6665932037723
0.03367640387446402,5,36,7,3,4,900.0
0.8791857726012476,2,58,47,0,16,900.0
0.24339668321853047,2,41,22,0,3,474.4354742185926
